auth-service-1          | timestamp="2025-10-13T18:29:24.234Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="204" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjAzNzUzNjYyOTAsImVtYWlsIjoiYm9iQHBheXBhbC5jb20iLCJpYXQiOjE3NjAzODAxMzYsImV4cCI6MTc2MDQ2NjUzNn0.YNMUpnoSFCUc3ULA33rchcl2jiAwYTD2SZaiQ5nSStY"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:36:53.615Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="235" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM4MDg5MDUsImVtYWlsIjoidXNlcjExLTE3NjA0MjM4MDc4MTgzNTczMzJAcGF5cGFsLmNvbSIsImlhdCI6MTc2MDQyMzgxMCwiZXhwIjoxNzYwNTEwMjEwfQ.obfpnflho0p_ACxODp0UdeB_APr9KlAhEwAIJP59wkU"}" event="TokenVerificationSuccess" userId="1760423808905" email="user11-1760423807818357332@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:36:53.616Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="74" content="{"amount":106.78,"recipient":"local_diner","description":"Morning coffee"}" event="PaymentProcessingSuccess" paymentId="1760423813615" userId="1760423808237" amount="106.78"
auth-service-1          | timestamp="2025-10-14T06:36:53.616Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="235" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM4MDk1NjgsImVtYWlsIjoidXNlcjEzLTE3NjA0MjM4MDgyMjM1MDUxNThAcGF5cGFsLmNvbSIsImlhdCI6MTc2MDQyMzgxMCwiZXhwIjoxNzYwNTEwMjEwfQ.uIvqVJbVaOa-geoBRklealVx534md0c4hfe4jE_4Fy0"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:36:53.618Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="235" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM4MDk1NjgsImVtYWlsIjoidXNlcjEzLTE3NjA0MjM4MDgyMjM1MDUxNThAcGF5cGFsLmNvbSIsImlhdCI6MTc2MDQyMzgxMCwiZXhwIjoxNzYwNTEwMjEwfQ.uIvqVJbVaOa-geoBRklealVx534md0c4hfe4jE_4Fy0"}" event="TokenVerificationSuccess" userId="1760423809568" email="user13-1760423808223505158@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:36:53.619Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="74" content="{"amount":57.55,"recipient":"online_course_provider","description":"Fuel"}" event="AuthenticationSuccess" userId="1760423808905" email="user10-1760423807616330761@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:36:53.619Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="235" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM4MDk1NjksImVtYWlsIjoidXNlcjE0LTE3NjA0MjM4MDg0MjY0NjcwMDZAcGF5cGFsLmNvbSIsImlhdCI6MTc2MDQyMzgxMCwiZXhwIjoxNzYwNTEwMjEwfQ.NlfHGQVK7aJxFBg19HkWBSOqOojdg0h92QIjznU__F4"}" event="TokenVerificationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:36:53.619Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="74" content="{"amount":57.55,"recipient":"online_course_provider","description":"Fuel"}" event="PaymentProcessingAttempt" userId="1760423808905" email="user10-1760423807616330761@paypal.com" amount="57.55" recipient="online_course_provider"
auth-service-1          | timestamp="2025-10-14T06:36:53.620Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="235" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM4MDk1NjksImVtYWlsIjoidXNlcjE0LTE3NjA0MjM4MDg0MjY0NjcwMDZAcGF5cGFsLmNvbSIsImlhdCI6MTc2MDQyMzgxMCwiZXhwIjoxNzYwNTEwMjEwfQ.NlfHGQVK7aJxFBg19HkWBSOqOojdg0h92QIjznU__F4"}" event="TokenVerificationSuccess" userId="1760423809569" email="user14-1760423808426467006@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:36:53.621Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="74" content="{"amount":57.55,"recipient":"online_course_provider","description":"Fuel"}" event="PaymentProcessingSuccess" paymentId="1760423813619" userId="1760423808905" amount="57.55"
auth-service-1          | timestamp="2025-10-14T06:36:53.621Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="235" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM4MDk1NjcsImVtYWlsIjoidXNlcjEyLTE3NjA0MjM4MDgwMjE4MzAxNTNAcGF5cGFsLmNvbSIsImlhdCI6MTc2MDQyMzgxMCwiZXhwIjoxNzYwNTEwMjEwfQ.G2LJYkOQNrl6GnPfzLqyFLxDnkeSKh_DnGi26-Qlb6s"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:36:53.622Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="235" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM4MDk1NjcsImVtYWlsIjoidXNlcjEyLTE3NjA0MjM4MDgwMjE4MzAxNTNAcGF5cGFsLmNvbSIsImlhdCI6MTc2MDQyMzgxMCwiZXhwIjoxNzYwNTEwMjEwfQ.G2LJYkOQNrl6GnPfzLqyFLxDnkeSKh_DnGi26-Qlb6s"}" event="TokenVerificationSuccess" userId="1760423809567" email="user12-1760423808021830153@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:36:53.623Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="235" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM4MDk4NDIsImVtYWlsIjoidXNlcjE1LTE3NjA0MjM4MDg2Mjg4NDQyOTFAcGF5cGFsLmNvbSIsImlhdCI6MTc2MDQyMzgxMSwiZXhwIjoxNzYwNTEwMjExfQ.nHAAa5KmqJHM45mlQZNa-WuPnKtN2YQ3qlKaTX35I5E"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:36:53.624Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="235" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM4MDk4NDIsImVtYWlsIjoidXNlcjE1LTE3NjA0MjM4MDg2Mjg4NDQyOTFAcGF5cGFsLmNvbSIsImlhdCI6MTc2MDQyMzgxMSwiZXhwIjoxNzYwNTEwMjExfQ.nHAAa5KmqJHM45mlQZNa-WuPnKtN2YQ3qlKaTX35I5E"}" event="TokenVerificationSuccess" userId="1760423809842" email="user15-1760423808628844291@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:36:53.629Z" Method="GET" URL="/history" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationSuccess" userId="1760423808905" email="user11-1760423807818357332@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:36:53.629Z" Method="GET" URL="/history" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="PaymentHistoryRetrieval" userId="1760423808905"
payment-service-1       | timestamp="2025-10-14T06:36:53.631Z" Method="GET" URL="/history" User-Agent="MyAwesomeApp/2.1.0 (iPhone; iOS 16.1; Scale/3.00)" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationSuccess" userId="1760423809568" email="user13-1760423808223505158@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:36:53.632Z" Method="GET" URL="/history" User-Agent="MyAwesomeApp/2.1.0 (iPhone; iOS 16.1; Scale/3.00)" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="PaymentHistoryRetrieval" userId="1760423809568"
payment-service-1       | timestamp="2025-10-14T06:36:53.634Z" Method="GET" URL="/history" User-Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationSuccess" userId="1760423809569" email="user14-1760423808426467006@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:36:53.634Z" Method="GET" URL="/history" User-Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="PaymentHistoryRetrieval" userId="1760423809569"
payment-service-1       | timestamp="2025-10-14T06:36:53.637Z" Method="GET" URL="/history" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationSuccess" userId="1760423809567" email="user12-1760423808021830153@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:36:53.637Z" Method="GET" URL="/history" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="PaymentHistoryRetrieval" userId="1760423809567"
payment-service-1       | timestamp="2025-10-14T06:36:53.639Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="78" content="{"amount":125.52,"recipient":"amazon.com","description":"Dinner with friends"}" event="AuthenticationSuccess" userId="1760423809842" email="user15-1760423808628844291@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:36:53.639Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="78" content="{"amount":125.52,"recipient":"amazon.com","description":"Dinner with friends"}" event="PaymentProcessingAttempt" userId="1760423809842" email="user15-1760423808628844291@paypal.com" amount="125.52" recipient="amazon.com"
payment-service-1       | timestamp="2025-10-14T06:36:53.641Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="78" content="{"amount":125.52,"recipient":"amazon.com","description":"Dinner with friends"}" event="PaymentProcessingSuccess" paymentId="1760423813639" userId="1760423809842" amount="125.52"
payment-service-1       | timestamp="2025-10-14T06:36:53.849Z" Method="GET" URL="/history" User-Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:36:53.913Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="62" content="{"amount":268.46,"recipient":"starbucks","description":"Fuel"}" event="AuthenticationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:36:54.020Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="84" content="{"amount":62.51,"recipient":"online_course_provider","description":"Morning coffee"}" event="AuthenticationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:36:54.151Z" Method="GET" URL="/history" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:36:54.233Z" Method="GET" URL="/history" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:36:54.255Z" Method="POST" URL="/process" User-Agent="MyAwesomeApp/2.1.0 (iPhone; iOS 16.1; Scale/3.00)" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="71" content="{"amount":38.94,"recipient":"starbucks","description":"Morning coffee"}" event="AuthenticationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:36:54.279Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="74" content="{"amount":417.39,"recipient":"local_diner","description":"Web dev course"}" event="AuthenticationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:36:54.323Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="84" content="{"amount":57.8,"recipient":"online_course_provider","description":"Web dev course"}" event="AuthenticationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:36:54.346Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="80" content="{"amount":350.57,"recipient":"gas_station","description":"Electronics purchase"}" event="AuthenticationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:36:54.395Z" Method="GET" URL="/history" User-Agent="MyAwesomeApp/2.1.0 (iPhone; iOS 16.1; Scale/3.00)" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:36:54.429Z" Method="POST" URL="/process" User-Agent="MyAwesomeApp/2.1.0 (iPhone; iOS 16.1; Scale/3.00)" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="68" content="{"amount":53.48,"recipient":"local_diner","description":"New novel"}" event="AuthenticationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:36:54.463Z" Method="GET" URL="/history" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:36:54.538Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="61" content="{"amount":80.44,"recipient":"starbucks","description":"Fuel"}" event="AuthenticationAttempt" hasToken="true"
